Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
2030,2016-01-06,49.32154083251953,49.48064446438445,48.79120178691084,49.00333836424547,5320149
2031,2016-01-07,48.826560974121094,50.117051753248795,48.614424386829526,49.321543147497415,6787347
2032,2016-01-08,50.08169174194336,50.20543366915229,49.10940359958305,49.49831502016297,10345830
2033,2016-01-11,50.64738464355469,51.44289307691369,49.144752807310496,49.67509176288316,8283638
2034,2016-01-12,50.47060012817383,51.884837206753446,50.22310672124059,50.735769580407506,6611338
2035,2016-01-13,50.52366638183594,51.054005636082486,49.533696896634446,50.61205625754369,7462021
2036,2016-01-14,50.5059700012207,51.08934683789723,49.99331175700849,49.99331175700849,10278564
2037,2016-01-15,49.18010330200195,50.647378057997415,48.89725781398957,50.25846191538964,7430643
2038,2016-01-18,48.84423828125,49.8695594508344,48.57906876521322,49.49831925110952,7411237
2039,2016-01-19,48.066410064697266,49.427614660706986,47.659817729644,48.95030853022876,7282040
2040,2016-01-20,47.606781005859375,49.604390420470395,46.157186678241,47.58910016067708,15997901
2041,2016-01-21,46.740562438964844,48.56139232169535,46.66984864343011,47.65981780363596,10416175
2042,2016-01-22,47.05875778198242,48.01336989946094,46.70519844890969,47.09411467438077,8099084
2043,2016-01-25,47.02341079711914,47.536073856271614,46.404681833879586,47.3769702046846,8893503
2044,2016-01-27,48.87959289550781,49.23315226841628,47.16483377326646,47.306256563338664,14527719
2045,2016-01-28,50.806480407714844,51.08933071100643,49.675088785457845,49.851868426719584,22594616
2046,2016-01-29,52.27375793457031,52.46821844499546,51.08933800537285,51.19540388709176,11216960
2047,2016-02-01,51.884849548339844,52.468221522926775,51.67271297700215,52.29144184605464,12278379
2048,2016-02-02,51.708072662353516,53.15766705003643,51.26612344631945,51.79646250556033,18267134
2049,2016-02-03,50.92596435546875,51.9746983012906,50.286054238621325,51.13926290591945,12098041
2050,2016-02-04,52.187984466552734,52.43683912247048,50.783742148701535,51.49474994066059,8726120
2051,2016-02-05,51.63697052001953,52.401303156460294,51.317013062216404,52.27687579196259,6170693
2052,2016-02-08,50.64155578613281,51.92137113568307,50.357154518157884,51.56586713979864,3820374
2053,2016-02-09,50.463809967041016,51.72585220005566,50.12607920086602,50.41048532549553,7297377
2054,2016-02-10,50.96150588989258,51.38811259252281,50.12607057664331,50.12607057664331,8119293
2055,2016-02-11,48.597408294677734,51.13926092624642,47.673096931789594,50.78375692681495,7247688
2056,2016-02-12,49.18397903442383,50.05496558653642,48.45519791093986,49.05955169528908,16065640
2057,2016-02-15,49.308406829833984,50.00164142440626,49.095103506747854,49.45060743794786,8464543
2058,2016-02-16,49.5217170715332,49.96609704761694,48.98846110023272,49.45061434662727,6766384
2059,2016-02-17,49.62837219238281,49.71724819808546,48.82848814105908,49.71724819808546,7804863
2060,2016-02-18,49.71724319458008,50.39269980557631,49.415063841235835,49.806119191338304,8779283
2061,2016-02-19,50.126075744628906,50.48157975952937,49.43284580867208,49.69947381984743,6323086
2062,2016-02-22,49.646141052246094,50.30381951464932,49.18398301545644,50.12606753630661,2293985
2063,2016-02-23,48.739601135253906,49.877215680230755,48.5974005225895,49.77056160435934,3873885
2064,2016-02-24,49.663917541503906,50.12607078642808,48.93513631177779,49.0595588472203,11387961
2065,2016-02-25,46.83766174316406,49.85944574958348,46.588811835734376,49.80612111383651,19051305
2066,2016-02-26,47.51312255859375,48.31300654946018,46.926537107826476,47.459793101737425,12511003
2067,2016-02-29,46.233306884765625,47.761972127862435,45.93112752596792,47.761972127862435,11485783
2068,2016-03-01,47.548675537109375,47.761978927913695,46.30441138288838,46.571039415935736,14281573
2069,2016-03-02,48.1352424621582,49.13065147205896,47.65531122380842,47.99303704203209,13550709
2070,2016-03-03,48.22413635253906,48.66851640093022,47.655328926231945,48.52631092797935,7057560
2071,2016-03-04,49.29063034057617,49.46838229455905,48.15301590635363,48.49074654765324,29228314
2072,2016-03-08,48.952903747558594,49.66391162228865,48.38409648340839,49.59280890608335,20131612
2073,2016-03-09,49.68169021606445,49.84166893375997,48.561853657689625,48.66850774343039,7284193
2074,2016-03-10,49.646141052246094,50.090520998102875,49.095107026285085,49.80611493965593,3713460
2075,2016-03-11,49.13066864013672,49.9127794368075,48.93514335188503,49.64615141364683,4685588
2076,2016-03-14,49.27286911010742,49.41506975757963,48.95291644783696,49.27286911010742,4423191
2077,2016-03-15,49.39729309082031,49.77057036751654,49.112891815416674,49.112891815416674,11655129
2078,2016-03-16,49.32618713378906,49.770567111177584,48.881807156400534,49.557268579496174,6170234
2079,2016-03-17,49.059566497802734,49.859450576946294,48.668515916575984,49.50394654177138,7509036
2080,2016-03-18,48.65073776245117,49.45062184062031,48.52631038592511,49.23731845540879,9195901
2081,2016-03-21,49.059566497802734,49.219545242364276,48.437434436246626,48.54408853989835,4674151
2082,2016-03-22,49.13066864013672,49.53949731128335,48.88181388978728,49.059565905227736,6628643
2083,2016-03-23,48.86403274536133,49.46839142923419,48.68628075855534,48.81070811368578,11545428
2084,2016-03-28,49.45060348510742,49.770556033245846,48.52629237350621,49.024001694866286,8691695
2085,2016-03-29,49.112892150878906,50.12607471506963,48.89958878195338,49.770570707471,11478000
2086,2016-03-30,49.68169021606445,49.89499356571472,49.183985614768,49.379515694377105,5797932
2087,2016-03-31,49.45060348510742,49.93053471823019,49.23730017907172,49.23730017907172,15715729
2088,2016-04-01,49.16621398925781,49.77056787467843,49.09511126305236,49.699469970304406,3935188
2089,2016-04-04,49.27286911010742,49.8061251545022,49.16621982996127,49.3261937501805,5649881
2090,2016-04-05,49.432838439941406,50.05497037327881,49.30841108890771,49.69946641137172,7744995
2091,2016-04-06,49.663917541503906,50.23272487344765,49.53949018423007,49.71724217409803,10418272
2092,2016-04-07,49.841670989990234,50.09052571182066,49.62836763154009,50.00164971428572,12408704
2093,2016-04-08,50.09053039550781,50.179406401353056,49.859448922844656,49.859448922844656,4133630
2094,2016-04-11,50.570457458496094,50.81930736044185,49.96609874179792,50.00165010545632,12360599
2095,2016-04-12,50.890403747558594,51.636963004048475,50.48157034916899,50.48157034916899,8901453
2096,2016-04-13,51.548095703125,51.67251824864701,51.157040329369735,51.31701424011163,10239725
2097,2016-04-18,51.88581085205078,52.17021689296508,50.748201153885745,51.54808500711787,7347390
2098,2016-04-20,52.61460876464844,53.29006542979823,51.60142135600785,51.796946635819275,7716065
2099,2016-04-21,51.95691680908203,53.16562929833915,51.58363476118799,52.7390226212691,6315086
2100,2016-04-22,51.921356201171875,52.365736068207255,51.29922438732235,52.01023217457895,4320738
2101,2016-04-25,51.12147521972656,51.93913229079151,50.67709532853248,51.93913229079151,3605005
2102,2016-04-26,51.601417541503906,51.99247289405079,50.85485819970194,51.35256282029277,8964411
2103,2016-04-27,51.3170166015625,51.9036021001041,51.06816667723546,51.654747353945126,3177289
2104,2016-04-28,50.42825698852539,51.708072453912465,50.250504974494746,51.26369241883584,9408511
2105,2016-04-29,50.97929000854492,51.13926392456949,49.94832449228232,50.5704613495952,4383214
2106,2016-05-02,50.78376007080078,51.19259355292283,50.3393800440002,50.83708953148236,3383764
2107,2016-05-03,51.61918640136719,52.18799369993695,50.837080584935926,50.837080584935926,4572397
2108,2016-05-04,50.748199462890625,51.58362982429755,50.481566698867084,51.47698057615258,4435593
2109,2016-05-05,50.92596435546875,51.29924164058925,50.51713088283077,50.83708835217037,2770226
2110,2016-05-06,50.64155578613281,50.96150841806249,49.94832106542555,50.89041051198453,3714029
2111,2016-05-09,51.01485061645508,51.2459273071277,50.35716709543856,50.65934653177942,5027038
2112,2016-05-10,50.42825698852539,51.10371849930744,50.1260776003069,50.890415118104265,7758595
2113,2016-05-11,50.28605270385742,50.552680705614904,49.59281797055531,50.0549760667006,4574270
2114,2016-05-12,51.15702438354492,51.3169982444224,50.197161930959226,50.4460165880978,4877581
2115,2016-05-13,51.45920944213867,51.61918332098834,50.62377422426565,50.94372680379575,6719824
2116,2016-05-16,51.352561950683594,51.868044655106814,50.837084068091734,51.53031394230106,4500368
2117,2016-05-17,51.512542724609375,51.90359808611736,50.694880637486925,51.90359808611736,4754541
2118,2016-05-18,50.854862213134766,51.51254560952692,50.73043484270947,51.19259295831317,2573082
2119,2016-05-19,51.33478927612305,51.761391167857944,50.94373392565915,50.94373392565915,6035130
2120,2016-05-20,51.47700119018555,51.60142857740217,51.08594575400439,51.40589844839535,3055890
2121,2016-05-23,52.667945861816406,52.93457393654143,51.548108912337874,51.76140751465154,10093334
2122,2016-05-24,52.15244674682617,53.05898481166872,51.97469475236663,52.97010881443895,3545037
2123,2016-05-25,53.21895980834961,53.32561390031818,52.2768751827007,52.614605907853864,7201959
2124,2016-05-26,53.53892135620117,53.823322646200616,52.82790848753872,53.325617977785626,11348343
2125,2016-05-27,53.627777099609375,54.178806198972254,52.898991233869666,53.82330230987876,7635493
2126,2016-05-30,53.94774627685547,54.37434818226481,53.09453764420521,53.71666964202979,6049447
2127,2016-05-31,53.32560729980469,54.16104255190843,53.16562859256937,54.036615204262176,4297008
2128,2016-06-01,52.93456268310547,53.538921452733874,52.756810671077346,53.538921452733874,5018958
2129,2016-06-02,53.3967170715332,53.538922541513166,52.65015764146649,52.93456375959439,3951078
2130,2016-06-03,53.46780776977539,53.627786476572204,53.05897919019912,53.538910488758624,3453446
2131,2016-06-06,53.05898666381836,53.57446457264615,52.81013193415555,53.396712571981745,2395810
2132,2016-06-07,53.290069580078125,53.66334689672815,53.0589929163504,53.112317558467225,3771426
2133,2016-06-08,54.23214340209961,54.35657075652071,53.07675549444737,53.325610203289564,3804592
2134,2016-06-09,54.32102966308594,54.907610362714486,54.16105573873204,54.28547829484103,4520638
2135,2016-06-10,54.88982391357422,55.15645187866059,54.338794714461436,54.356567983401476,8988984
2136,2016-06-13,53.96550750732422,54.65874207895894,53.80553363667579,54.65874207895894,7199310
2137,2016-06-14,53.52114486694336,54.17882829435084,53.4322688584243,53.947751636567695,2914984
2138,2016-06-15,54.88982391357422,55.01425126164739,53.734436064866614,53.734436064866614,5287666
2139,2016-06-16,54.9609375,55.56529144725812,53.983301434716175,54.889834766519314,5385026
2140,2016-06-17,55.83191680908203,56.151869450860794,54.35657614511264,55.10313552381754,8985642
2141,2016-06-20,55.68971633911133,55.991895710195095,55.192011692413665,55.81414370624367,5237563
2142,2016-06-21,55.45862579345703,55.92077895912455,55.12089514189427,55.65415102004779,5276594
2143,2016-06-22,55.316429138183594,55.70747961927392,54.96092519404269,55.4764030199485,4797461
2144,2016-06-23,55.68971633911133,56.116323077327436,54.33880303781315,55.280887694389385,5027803
2145,2016-06-24,55.387535095214844,55.511962458139934,53.53891720972612,54.55209974052527,6010853
2146,2016-06-27,54.747642517089844,55.81415475186111,54.39213843883275,54.409911714012544,5121198
2147,2016-06-28,55.26310348510742,55.45863356091434,54.62319827043119,54.94315087776931,5842035
2148,2016-06-29,56.61402893066406,57.00508431205827,55.298662144655836,55.3875381485258,9838712
2149,2016-06-30,57.98271560668945,58.24934359646641,56.63179756538736,56.88065228457842,18696297
2150,2016-07-01,58.71150207519531,59.15588209770566,57.9471694008439,58.30267341885217,9960809
2151,2016-07-04,58.80038070678711,59.475837406814584,58.53375268136847,59.262538843945315,5753019
2152,2016-07-05,57.325035095214844,58.942576384251026,57.16505636472483,58.76482438229841,5510329
2153,2016-07-07,58.071598052978516,58.35599934492828,56.951756514075456,57.23616262785716,5911690
2154,2016-07-08,58.46263122558594,58.80035702868608,57.44944417262529,58.124900600655685,7803900
2155,2016-07-11,59.22697830200195,60.84451947692036,58.99590168013237,59.04922631258977,11133401
2156,2016-07-12,59.22697830200195,60.08018688681421,59.03144822054976,59.36917892916545,9182267
2157,2016-07-13,57.5383415222168,59.88466903715186,57.12950803851582,59.315861636283984,11106820
2158,2016-07-14,58.67593765258789,58.871467712082634,57.55610120941174,57.78717780533209,7428442
2159,2016-07-15,58.39154815673828,59.15588081450998,57.982719509263354,59.03145344653976,6629943
2160,2016-07-18,58.018272399902344,58.94258389215797,57.80497382785527,58.51598192623156,3891623
2161,2016-07-19,59.155879974365234,59.369183341880266,57.947167320889,58.05381659373067,5987973
2162,2016-07-20,59.849098205566406,60.43567868806651,59.33361561140642,59.36916696649165,7071425
2163,2016-07-21,57.76941680908203,59.849116257817506,57.52056207025386,59.83133816399733,4189305
2164,2016-07-22,59.13811111450195,59.742465075408674,57.89384700331327,58.12492365959619,7206087
2165,2016-07-25,60.06241989135742,60.2934965373677,59.067005753558945,59.20920639557821,3967394
2166,2016-07-26,60.93339538574219,61.50220271542574,59.44028156988308,60.16906279671334,8278821
2167,2016-07-27,61.306671142578125,61.75105106971898,60.98671855940286,61.502196381787776,8851677
2168,2016-07-28,62.63981628417969,63.58190084596768,61.200022303939576,61.466650283039826,31420184
2169,2016-07-29,62.5687141418457,63.10197010499643,62.10656090251425,62.95976947918916,12377513
2170,2016-08-01,62.995330810546875,63.95518880302362,62.444296668320725,62.568724043780314,11965659
2171,2016-08-02,63.599674224853516,64.06183228251817,62.58649176000089,63.10196962737953,6487056
2172,2016-08-03,62.53316879272461,63.67078355223107,61.75106286466668,63.635232186903046,10713465
2173,2016-08-04,63.350830078125,63.759658719462834,62.693146704582404,62.853125435547135,9047354
2174,2016-08-05,62.74646759033203,64.4173382425022,62.5864936907613,63.63522754960736,8816394
2175,2016-08-08,63.45746612548828,63.990722021790766,62.3909543328833,62.92421022918579,9540514
2176,2016-08-09,62.604270935058594,63.8663082286056,62.39096756692668,63.45747958575457,6314021
2177,2016-08-10,61.999900817871094,62.746460058413646,61.715499593774304,62.604259446365255,3789657
2178,2016-08-11,61.875465393066406,62.76422506032409,61.30665824165554,61.893238657679646,5017074
2179,2016-08-12,63.297508239746094,63.63523416628805,61.92881679578167,61.92881679578167,4369997
2180,2016-08-16,63.10197067260742,65.09279391731079,62.657590699317886,63.56412873792732,22372774
2181,2016-08-17,62.08879089355469,63.56413644113509,61.94659024923529,63.261957058311445,11599079
2182,2016-08-18,64.70173645019531,65.12834313926646,62.65758864023908,62.92421661545076,20664320
2183,2016-08-19,64.3284683227539,65.05724962946455,63.74188765859268,65.05724962946455,16563739
2184,2016-08-22,64.68395233154297,64.98613161713313,64.2573457140239,64.50620037788175,11335483
2185,2016-08-23,64.75506591796875,65.19944590984935,63.99073329630043,64.50621601561453,7423678
2186,2016-08-24,64.80840301513672,65.05725294682946,64.38179624390335,64.80840301513672,5319170
2187,2016-08-25,64.7906265258789,65.76826264750332,64.16849444848154,64.87950253693566,12995397
2188,2016-08-26,64.27513885498047,65.19944537301643,64.06183549626775,64.9328173800834,7097916
2189,2016-08-29,64.0796127319336,64.47066811013119,63.137528062979214,64.41734347261146,2956326
2190,2016-08-30,65.16389465332031,65.3416466372121,63.88407940493323,64.31068127317482,5212793
2191,2016-08-31,65.30611419677734,65.59051552466946,64.64843070146522,65.09281078994198,6435761
2192,2016-09-01,65.51940155029297,65.76825144576816,64.79061549065597,65.23499547025241,6116318
2193,2016-09-02,65.34165954589844,65.76826149841813,64.80840348887475,65.60828757441028,3858397
2194,2016-09-06,66.3370590209961,66.72811436880423,65.34164979187668,65.67937568447762,9001076
2195,2016-09-07,65.67938232421875,66.47926637121267,65.37720294209912,66.15931371678148,5024999
2196,2016-09-08,66.81202697753906,67.26006888005777,65.10946288640221,65.91593831093587,5980354
2197,2016-09-09,65.8801040649414,66.90164065589127,65.73672675552895,66.6686549588791,5051740
2198,2016-09-12,64.60765838623047,65.7367230337499,64.42844162117767,65.44997815429178,4144478
2199,2016-09-14,64.2134017944336,64.89442961640255,63.98042089502882,64.50015163041198,6680869
2200,2016-09-15,62.65419006347656,64.66141367048475,62.38536495237026,64.66141367048475,8920122
2201,2016-09-16,63.10225296020508,64.69727956777852,62.06279162801018,63.19186136045865,21690721
2202,2016-09-19,63.586124420166016,63.872874172766466,62.45705972706486,62.97679031132648,4266806
2203,2016-09-20,63.8370246887207,64.30298631439888,63.44274684922687,63.67572766206596,4769662
2204,2016-09-21,62.83340835571289,64.55388716464964,62.5645832379687,63.83702018399843,4957941
2205,2016-09-22,63.99833679199219,64.62559559209365,63.156016859542575,63.47860612728139,4676363
2206,2016-09-23,63.0664176940918,64.30301087842112,62.9768092809563,63.890813150311345,7599534
2207,2016-09-26,62.97679138183594,63.90871958588809,62.67212189145421,62.97679138183594,6333433
2208,2016-09-27,63.156002044677734,63.85494448389575,63.03054934177223,63.31729420992849,6069513
2209,2016-09-28,63.96247482299805,64.19545562648148,63.155999445240866,63.155999445240866,4515648
2210,2016-09-29,62.152381896972656,65.27075526072183,61.54304786994535,64.07000207529816,13380901
2211,2016-09-30,63.281463623046875,63.69366125192091,61.489295791797716,62.40329944110824,11831869
2212,2016-10-03,64.94816589355469,65.55749991877434,62.94093734707106,63.49650732029567,9403402
2213,2016-10-04,64.87648010253906,65.48581901611742,64.67934361603375,65.05569685811321,7967290
2214,2016-10-05,65.0198745727539,65.73674183802805,64.66144094011683,64.93026616459464,5347763
2215,2016-10-06,63.76533508300781,65.32452182483873,63.62196265122734,64.98401290705583,5654229
2216,2016-10-07,63.424835205078125,64.37468317026554,63.19185436253273,63.765344171393295,3980080
2217,2016-10-10,63.81911087036133,64.15961982480769,63.514441381544785,63.514441381544785,4458994
2218,2016-10-13,62.725894927978516,63.74743166588242,62.2599331900552,63.63990352992069,14897308
2219,2016-10-14,63.69365310668945,63.98039797839344,61.84772144887636,63.01263039021816,4958871
2220,2016-10-17,63.10225296020508,63.67574283257445,62.65421095893723,63.19186136045865,4534814
2221,2016-10-18,63.22769546508789,63.729506353172006,62.72588943857021,63.35314818710892,7289895
2222,2016-10-19,63.99833679199219,64.78688779517962,63.12017252722341,63.424842059586055,9020687
2223,2016-10-20,64.03416442871094,64.6076590551306,63.74741954628407,64.2850698470089,4037879
2224,2016-10-21,63.424835205078125,64.28507477993529,63.120165705642,64.28507477993529,10350237
2225,2016-10-24,63.12016296386719,63.92663844180828,62.779649150776734,63.29937973674299,2945373
2226,2016-10-25,63.926639556884766,64.14170066040028,62.94094728887439,63.28146110790445,3002870
2227,2016-10-26,62.90511703491211,63.90873412199828,62.65421640931602,63.80120111539944,3927291
2228,2016-10-27,62.90511703491211,63.389003410688716,62.25993844158814,62.761744554347594,7017500
2229,2016-10-28,63.04847717285156,63.442755063394,61.668511848302494,63.012637705901966,4282450
2230,2016-11-01,63.40690612792969,64.3567588875397,62.42121390397407,62.81549176586951,5277438
2231,2016-11-02,62.76172637939453,63.26353234683771,62.5287455582494,63.06639585084549,4859666
2232,2016-11-03,62.707977294921875,62.97680250540599,62.474996418149054,62.779661100777425,4078615
2233,2016-11-04,62.20615768432617,63.030552872630835,61.38175763445554,62.72588339466921,4179894
2234,2016-11-07,62.367469787597656,62.58253095026597,62.20617756177206,62.475002799715575,7660803
2235,2016-11-08,63.442752838134766,63.65781394012066,62.33160786251276,62.45706057713505,3265787
2236,2016-11-09,64.5897445678711,64.98402245939857,59.84049985915451,60.933720281440095,13247214
2237,2016-11-10,67.54682922363281,68.10239936537472,64.93026099669837,66.31023134483067,18046820
2238,2016-11-11,65.62920379638672,67.56474414844598,65.0557090983334,66.6686602019772,8770575
2239,2016-11-15,66.29230499267578,66.88371940811338,65.43206540098777,65.43206540098777,11489252
2240,2016-11-16,67.56474304199219,68.28161018742766,65.71881111480916,66.8658004921325,10203154
2241,2016-11-17,69.14185333251953,70.39637081310525,66.02347936472276,67.36760523677889,9392264
2242,2016-11-18,68.80133819580078,70.0020915910507,68.60420168293022,69.44652151909457,12168642
2243,2016-11-21,66.328125,69.41065352965396,66.05929992232491,69.41065352965396,12187225
2244,2016-11-22,65.86217498779297,66.91955583412886,64.78687440978325,66.6328109579526,11976002
2245,2016-11-23,65.10948181152344,67.22424409535411,64.37469482244138,66.02349047527242,13625626
2246,2016-11-24,66.328125,66.99122783057815,64.62556617472443,65.21698037329669,18404432
2247,2016-11-25,67.6185073852539,68.17407744069381,66.31022104423182,66.70449891981795,14716858
2248,2016-11-28,68.28160095214844,69.82286802331386,67.00916388572777,67.02708361731338,10318399
2249,2016-11-29,67.90524291992188,68.65795424019093,67.56472915122036,68.33536506338004,12406804
2250,2016-11-30,68.78343200683594,69.07017696594174,67.24216448233236,68.38915404189004,7446808
2251,2016-12-01,66.05931091308594,68.99846752930132,65.77256119891845,68.99846752930132,11056167
2252,2016-12-02,65.8801040649414,66.63281549309217,65.41413753248324,66.31022140848029,9676372
2253,2016-12-05,66.34606170654297,66.68657550336843,64.82271920986273,65.84425573877324,12282830
2254,2016-12-06,65.5574951171875,66.88370089761331,65.41412270184648,66.45358365159025,4550359
2255,2016-12-07,65.39622497558594,66.4894454796361,65.2349279155807,66.20270055247869,4265108
2256,2016-12-08,66.54322052001953,66.65074866218944,65.073641694817,65.93388141687768,5413273
2257,2016-12-09,66.11306762695312,66.66863754029046,65.86216226260181,66.66863754029046,3451184
2258,2016-12-12,66.22061157226562,66.47151699668257,65.73672531749928,66.0413948009867,3689403
2259,2016-12-13,66.39982604980469,66.86579255597304,65.3962141099382,66.48943443234869,4417447
2260,2016-12-14,65.21698760986328,66.4535850490091,65.03777087152709,66.31020776908801,7312670
2261,2016-12-15,65.71881103515625,66.57905063632288,64.69727438183554,64.87649116797719,5253972
2262,2016-12-16,65.8801040649414,66.75826334647881,65.12739263679065,65.7904956773417,26025533
2263,2016-12-19,65.98764038085938,66.31022964396949,65.53959838721566,66.00556011597841,3627943
2264,2016-12-20,65.21698760986328,66.11307130154427,65.14529896990274,65.95177429241562,5757036
2265,2016-12-21,65.68295288085938,65.84424989906412,65.14530263559746,65.25283560158911,5279390
2266,2016-12-22,65.14530181884766,65.75464070046449,64.91232102113487,65.59334368428198,2653684
2267,2016-12-23,65.34246826171875,65.4858407414296,64.15963436557789,65.09156277604932,4805945
2268,2016-12-26,64.08794403076172,65.3603813432848,63.89080263736184,65.3603813432848,5932940
2269,2016-12-27,64.89440155029297,65.12738234893612,63.28145082828822,64.05208186759963,4555998
2270,2016-12-28,64.51805877685547,65.5933595133914,64.19546952820801,64.89441695158298,3739977
2271,2016-12-29,64.53598022460938,65.03778623820091,64.15962206824099,64.23131072513962,14737238
2272,2016-12-30,65.7725601196289,66.34605467698772,64.60765127500476,64.66141532628973,4872601
2273,2017-01-02,65.82633972167969,66.38191468038058,65.44998641221014,65.77257565769354,1811713
2274,2017-01-03,67.4034423828125,67.56473455333126,66.13100044259103,66.27437774291774,7819727
2275,2017-01-04,66.9374771118164,67.69018850612129,66.68657655475874,67.40344362332226,7829503
2276,2017-01-05,68.40706634521484,68.55043880918802,66.70450678931253,67.04502064511968,6362320
2277,2017-01-06,67.67227172851562,69.12392566110766,67.47513035911416,68.51459154316552,6298387
2278,2017-01-09,66.86579895019531,67.81564692368036,66.3460683371131,67.81564692368036,2956484
2279,2017-01-10,66.86579895019531,67.49305768798665,66.32814860351704,66.88371868379139,4626997
2280,2017-01-11,68.03070831298828,68.60420299077131,66.63281837821903,67.13462439819179,21835704
2281,2017-01-12,70.96986389160156,71.59712261775984,68.10239056759745,68.10239056759745,26857806
2282,2017-01-13,70.66519165039062,71.65088389606757,70.27091377980663,71.65088389606757,23933005
2283,2017-01-16,71.47166442871094,72.06307878149984,70.52181654555714,70.61142492814837,8473484
2284,2017-01-17,70.88025665283203,71.9197130150272,69.9304038199764,71.4716710604977,10193606
2285,2017-01-18,71.13116455078125,71.56128681602146,70.62935848237889,70.9698723474913,21229809
2286,2017-01-19,72.3319091796875,73.01293196450158,70.70103844277226,71.29245283849063,8756982
2287,2017-01-20,71.47166442871094,72.61864880893907,70.77271709987303,72.61864880893907,12987134
2288,2017-01-23,71.75841522216797,72.47528234197658,71.34621760059127,71.6329625038882,7334154
2289,2017-01-24,72.88748168945312,73.37136797909513,71.9017893763761,72.04516669298589,7122776
2290,2017-01-25,72.79785919189453,73.13837296051452,72.3677419101048,72.99500053325127,10336365
2291,2017-01-27,73.31759643554688,74.1778359396032,72.60072937190562,72.94124317176158,11095330
2292,2017-01-30,73.72982025146484,73.99864549595489,72.58283545858126,73.22801410073029,5832917
2293,2017-01-31,74.2674560546875,75.00224782793538,73.28176368646963,73.65812187127464,7593736
2294,2017-02-01,73.76564025878906,74.76925709079197,73.38928698526675,74.76925709079197,7325455
2295,2017-02-02,73.10254669189453,73.83733846312855,72.85164609761219,73.80149413206917,7773806
2296,2017-02-03,72.29605102539062,73.76562929782209,72.08098996037731,72.83370125714126,4479429
2297,2017-02-06,72.08099365234375,73.19213849385396,71.59711230823619,72.49319607371771,6337200
2298,2017-02-07,71.65087890625,72.97708000931812,71.39997349837903,72.27813756436169,6562928
2299,2017-02-08,72.08099365234375,72.65448823456505,71.07738177963067,72.04515419097694,9024346
2300,2017-02-09,72.4573745727539,73.69396764166997,71.97348821467062,72.54698297752611,12790725
2301,2017-02-10,71.65087890625,73.76563569557052,71.41789809126452,73.55057461190479,16817238
2302,2017-02-13,72.77995300292969,73.10254223968394,71.50751578956765,72.29606671701512,9508762
2303,2017-02-14,71.99140167236328,73.1025467669449,71.72257648149193,73.08462703218015,9403263
2304,2017-02-15,72.20645141601562,72.61864900473344,71.59711732969195,72.18853168407543,7302351
2305,2017-02-16,72.45861053466797,72.92689677103932,71.72015314861244,72.04435657390572,6272531
2306,2017-02-17,72.96292114257812,73.21507828074957,71.88225606896229,72.76480116674297,4966775
2307,2017-02-20,74.3677978515625,74.71001047277258,72.69276766977791,73.44923433162843,9917513
2308,2017-02-21,74.25972747802734,74.85409234953984,73.68337173851043,74.36779204164058,7428835
2309,2017-02-22,72.6207275390625,75.25034950280879,72.36857522088671,75.16029405649873,26345564
2310,2017-02-23,71.7381591796875,72.7647918452705,71.52202521548811,72.7647918452705,13404307
2311,2017-02-27,69.43274688720703,72.04435401168692,69.12655748855246,72.04435401168692,14798634
2312,2017-02-28,69.21661376953125,70.18920936548824,69.00047978626775,69.12655835032305,10051421
2313,2017-03-01,69.39673614501953,70.13518875096536,69.10855582415239,69.70292559839463,10348326
2314,2017-03-02,68.35208129882812,69.88302838873621,68.08191502751836,69.88302838873621,10629352
2315,2017-03-03,68.74833679199219,68.89242451518417,67.72170382479149,68.08192557568154,8454072
2316,2017-03-06,69.82898712158203,70.67550903242838,68.83837751833651,69.10854377376711,14858083
2317,2017-03-07,70.08114624023438,70.58545562087981,69.72092455608488,70.08114624023438,11746802
2318,2017-03-08,70.4593734741211,71.17981680581332,69.93705499013565,70.35130892869488,7938282
2319,2017-03-09,70.04512786865234,70.53142815256231,69.3426984681776,70.53142815256231,9777769
2320,2017-03-10,69.3606948852539,70.4953920825039,68.46014077857633,70.24323986412541,16388459
2321,2017-03-14,69.75695037841797,71.57606799884945,69.37871466405554,71.48601257435642,11886293
2322,2017-03-15,69.50481414794922,69.90105911210368,69.34271726658213,69.88304997611432,7772586
2323,2017-03-16,70.2792739868164,70.40535256738,69.43275684407476,69.93706628050931,5161993
2324,2017-03-17,69.88304138183594,70.96370666799915,69.5588378873307,70.89166036126014,9522200
2325,2017-03-20,69.73893737792969,70.04512680283023,69.43275283884869,69.88302996787314,9378518
2326,2017-03-21,69.61286163330078,70.08114787931987,69.48678306373583,69.88302790273165,8126819
2327,2017-03-22,69.19860076904297,70.45937665644783,68.96445765283163,69.00048079820705,8203222
2328,2017-03-23,69.54082489013672,69.70292662838358,69.01850140984796,69.52281575736265,5875356
2329,2017-03-24,69.79296875,70.2972781154912,69.61285791333748,69.82898700867719,6164329
2330,2017-03-27,70.18919372558594,70.63947072129397,69.7569307411971,69.88300927715896,7104197
2331,2017-03-28,70.85562896728516,70.96369841482506,70.1171763952848,70.1171763952848,6020578
2332,2017-03-29,70.90963745117188,71.12577138789827,70.51339760062795,71.0717391251712,6451066
